img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
./stim/MorphF4_08_orig.jpg,84,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,-20.654296875,-5.595703125,1,0,0,1.12188982964,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF2_10_orig.jpg,85,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,-20.595703125,-5.44921875,1,0,0,1.25436401367,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF9_02_orig.jpg,86,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,-20.595703125,-5.44921875,0,0,1,1.79167699814,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF1_02_orig.jpg,87,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,-20.595703125,-5.44921875,0,0,1,1.256057024,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF7_00_orig.jpg,88,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,-20.595703125,-5.44921875,0,0,1,1.47357797623,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM10_00_orig.jpg,89,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,-20.595703125,-5.44921875,0,0,1,1.4738471508,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM8_03_orig.jpg,90,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,-20.595703125,-5.44921875,0,0,1,1.40627002716,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF9_01_orig.jpg,91,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,-20.56640625,-5.478515625,0,0,1,1.06918406487,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM3_02_orig.jpg,92,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,-20.56640625,-5.478515625,1,0,0,2.56323218346,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF7_07_orig.jpg,93,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,-20.56640625,-5.5078125,1,0,0,1.92549705505,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF4_01_orig.jpg,94,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,-20.537109375,-5.537109375,0,0,1,1.32090497017,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF7_10_orig.jpg,95,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,-20.537109375,-5.537109375,1,0,0,1.11942601204,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF2_01_orig.jpg,96,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,-20.537109375,-5.537109375,0,0,1,1.30590105057,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM9_00_orig.jpg,97,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,-20.537109375,-5.537109375,1,0,0,1.2058160305,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM1_09_orig.jpg,98,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,-20.537109375,-5.537109375,0,0,1,1.42335605621,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF4_05_orig.jpg,99,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,-20.5078125,-5.5078125,0,0,1,1.82546210289,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM6_07_orig.jpg,100,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,-20.5078125,-5.5078125,1,0,0,1.50709414482,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF1_08_orig.jpg,101,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,-20.44921875,-5.595703125,1,0,0,1.54058098793,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM4_07_orig.jpg,102,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,-20.419921875,-5.625,1,0,0,1.53992199898,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM5_05_orig.jpg,103,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,-20.419921875,-5.625,0,0,1,3.08270311356,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
